518781675,Bills,Seattle
187172553,Browns,Kansas
177563415,Ravens,Cincinnati
538632611,Cardinals,Atlanta
661997382,Bengals,Chicago
640617367,Falcons,Denver
25797789,Browns,Philadelphia
356448460,Eagles,Seattle
318875188,Seahawks,Oakland Raiders
511637020,Jets,Indianapolis
298415371,Bears,Pittsburgh
47551748,Panthers,Detroit
594813259,Chiefs,Oakland Raiders
475107625,Saints,New England
998503692,Saints,Jacksonville
530597737,Cardinals,Denver
318686313,Bears,New England
115834874,Steelers,Denver
933787658,Patriots,Arizona
509166416,49ers,San Francisco
29856040,Jets,New York Jets
213858144,Lions,New York
651396314,Cardinals,Tennessee
554597420,Ravens,Dallas
432957161,Bills,New England
101538112,Titans,New England
981137390,Chargers,Arizona
356094965,Packers,Dallas
476341417,Steelers,Seattle
948803418,Titans,Miami
862007262,Patriots,San Francisco
523439755,Redskins,Miami
671884672,Jaguars,Miami
897959408,Chiefs,Buffalo
585433103,Giants,San Francisco
935579432,Texans,Denver
787881475,Colts,Detroit
78936054,Jaguars,Denver
309504473,Colts,Carolina
36107845,Browns,Washington
895213066,Redskins,Buffalo
589295708,Jaguars,New England
470653451,Rams,Seattle
74472269,Lions,San Diego
35646836,Steelers,Tampa Bay
138344573,Giants,Oakland Raiders
310098857,Titans,Houston
894855102,Texans,San Diego
654342627,Patriots,Baltimore
151656405,Dolphins,Tampa Bay
308754947,Chargers,New York Jets
249447343,Ravens,Arizona
310006277,Texans,Washington
434438070,Colts,San Francisco
301907348,Redskins,San Diego
768765952,Vikings,Tennessee
475726757,Panthers,Seattle
707617810,Steelers,Miami
388427113,Ravens,Tampa Bay
891668180,Cowboys,Oakland Raiders
396395281,Chargers,Detroit
236469542,Cowboys,Detroit
951286842,Chiefs,Kansas
751494123,Giants,Buffalo
491541014,49ers,Indianapolis
682728079,Steelers,Arizona
47464892,Bears,Tennessee
72707621,Broncos,Tennessee
119030733,Lions,Pittsburgh
242767257,Seahawks,Seattle
40559083,Redskins,Indianapolis
988146250,Cowboys,New York Jets
786669410,Texans,Houston
517875036,Dolphins,New York
534733791,Rams,Kansas
747711548,Bears,San Diego
7796787,Chiefs,Pittsburgh
235774250,Colts,Detroit
498304302,Patriots,Denver
486840462,Cowboys,Cincinnati
588309040,Chargers,San Diego
559091161,Giants,Washington
680734696,Packers,Cleveland
72187209,Raiders,New York Jets
643705423,Packers,Chicago
605876491,Eagles,Washington
381426979,Browns,Chicago
704170822,Eagles,Washington
68708404,Browns,New Orleans
693236569,Buccaneers,Oakland Raiders
758094211,Browns,Cincinnati
488589937,Jets,Cleveland
973401017,Raiders,Houston
166457739,Bears,Tampa Bay
216229372,Steelers,Tampa Bay
968683812,Panthers,Oakland Raiders
689303969,Vikings,New England
664467170,Vikings,Indianapolis
231106739,Giants,Baltimore
892614559,Cowboys,Carolina
639969303,Jaguars,Indianapolis
339216824,Lions,Arizona
538671984,Browns,New England
22264438,Bills,Oakland Raiders
216317542,Bengals,San Diego
912317276,Steelers,Carolina
491367004,Broncos,Kansas
770694523,Chiefs,Pittsburgh
64947926,Patriots,Seattle
126305222,Browns,Atlanta
599281281,Eagles,New York Jets
423486591,49ers,New Orleans
821137456,Redskins,Oakland Raiders
664266346,Chiefs,Baltimore
508832446,Jets,Detroit
740925294,Texans,Oakland Raiders
369106930,Jets,Kansas
766875340,Jaguars,Kansas
262542226,Lions,New York
470944638,Vikings,San Diego
91532772,Titans,Buffalo
614746833,Falcons,Jacksonville
431446101,Rams,Minnesota
611792413,Chiefs,San Diego
246325277,Steelers,Denver
394062561,Chiefs,Miami
524492460,Broncos,Tennessee
643238036,Giants,Baltimore
207918499,Bears,Houston
264324615,Chargers,Houston
438247292,Broncos,New England
855792199,Falcons,Seattle
488398184,Panthers,Tennessee
137473787,49ers,New England
184455335,Bears,Tennessee
189741659,Buccaneers,Cincinnati
591700256,Giants,Arizona
439563217,Eagles,Miami
222065827,Packers,New York Jets
837268105,Seahawks,Tennessee
611937235,Texans,Denver
129418889,Eagles,New York Jets
167875911,Eagles,Oakland Raiders
892295145,Packers,Miami
286194111,Colts,Arizona
652402837,Browns,Minnesota
149350989,Chiefs,San Francisco
317873573,Raiders,Denver
805127516,Packers,San Francisco
49980666,Falcons,New York
554942198,Panthers,Kansas
834920724,Broncos,Denver
782197105,Redskins,Tennessee
375885460,Cardinals,Dallas
220897090,Rams,Carolina
362860123,Dolphins,Tennessee
195994597,Cardinals,Jacksonville
838793323,Chiefs,Miami
717217510,Packers,Minnesota
7978683,Vikings,New Orleans
740348138,Texans,New Orleans
670442015,Raiders,San Diego
22067672,Ravens,Denver
95808966,Texans,Oakland Raiders
99188976,Vikings,New Orleans
752528253,Giants,New York Jets
844957162,Seahawks,Indianapolis
708238267,Dolphins,Detroit
583474411,Cardinals,Cleveland
70269685,Vikings,Pittsburgh
136863076,Steelers,Detroit
628121392,Lions,Washington
902416439,Falcons,Houston
126245625,Titans,Minnesota
512946263,Lions,Dallas
15419736,Lions,Oakland Raiders
139853530,Vikings,San Francisco
91749005,Patriots,Oakland Raiders
845260198,Patriots,Dallas
36440666,Jaguars,New Orleans
866833019,Browns,Tampa Bay
570504054,Raiders,Cincinnati
447277461,Ravens,Buffalo
433100049,Titans,Tennessee
262482680,49ers,Detroit
639847362,Jaguars,Tampa Bay
762173931,Browns,Cincinnati
303296243,Bears,New Orleans
628007173,Raiders,San Diego
128607908,Steelers,Washington
769069463,Eagles,New Orleans
816187260,Eagles,Pittsburgh
928760619,Chargers,Oakland Raiders
99526544,Cardinals,Kansas
476644761,Raiders,Arizona
160744305,Eagles,Kansas
228676507,Falcons,Houston
152798970,Panthers,New England
559850488,Bills,Houston
368061101,Titans,Minnesota
764675595,Jets,San Diego
332825459,Raiders,San Francisco
560159478,Cardinals,Baltimore
197441025,Saints,Oakland Raiders
682190451,Buccaneers,Jacksonville
533426491,Bills,Chicago
694595956,Vikings,Pittsburgh
779368025,Jaguars,Chicago
439116583,Chargers,Seattle
37754603,Chiefs,Jacksonville
204569196,Patriots,Minnesota
198557104,Colts,Baltimore
662366649,Panthers,Chicago
174442269,Saints,Oakland Raiders
67276383,Lions,Carolina
330121897,Bears,Carolina
211979975,Vikings,Miami
114814934,Bengals,Jacksonville
63109451,Jets,Washington
771494395,Broncos,Philadelphia
756914399,Packers,Baltimore
464143410,Browns,Cincinnati
444129902,Patriots,New Orleans
69893128,Steelers,New York Jets
544203795,Giants,San Francisco
108005646,Bears,New England
934556611,Bills,Kansas
588350567,Eagles,Miami
58373855,Chiefs,Minnesota
312348932,Bills,Indianapolis
463332205,Seahawks,Dallas
319458491,Redskins,Cleveland
385214421,Lions,Dallas
676872089,Bears,Houston
676199028,Bengals,Tennessee
941346580,Dolphins,Kansas
986293118,Chiefs,Buffalo
219587916,Panthers,Tennessee
450231259,Dolphins,Dallas
537469275,Bears,Atlanta
710199781,Buccaneers,Dallas
781402133,Panthers,Detroit
969583630,Jets,Indianapolis
761758862,Buccaneers,Jacksonville
266065201,Bears,San Diego
271842740,Buccaneers,Houston
511176719,Seahawks,Tampa Bay
894962985,Colts,Denver
943262024,Rams,Carolina
885393322,Buccaneers,Jacksonville
580922493,Seahawks,Tampa Bay
597232335,Packers,Arizona
279728260,Raiders,Denver
303507172,Saints,Carolina
387819438,Panthers,San Francisco
175025549,Falcons,Minnesota
228616570,Bills,Arizona
658513556,Texans,Indianapolis
651334073,Ravens,Tennessee
705914473,Bills,San Francisco
583330214,Seahawks,Arizona
519960286,Broncos,New York Jets
635855890,Chiefs,Houston
148570839,Broncos,Philadelphia
450959068,Buccaneers,Detroit
709450591,Rams,New York
275852218,Cardinals,New Orleans
386224388,Eagles,New York Jets
583778160,Dolphins,Buffalo
755077892,Panthers,Jacksonville
326707639,Vikings,Baltimore
376355719,Raiders,Atlanta
628206071,Titans,Atlanta
115527161,Vikings,Pittsburgh
593510269,Eagles,Jacksonville
767347893,Dolphins,Tampa Bay
848260048,Dolphins,Arizona
447534961,Eagles,Kansas
476204558,Falcons,Pittsburgh
354817040,49ers,Cleveland
344853413,Cowboys,Dallas
394957758,Seahawks,Cincinnati
928486904,Vikings,New York Jets
735757941,Eagles,Buffalo
895883554,Jets,Buffalo
750333896,Chargers,Indianapolis
82005510,Broncos,Carolina
85154143,Seahawks,Atlanta
77981518,Jets,Cleveland
465164129,Broncos,Tennessee
450326584,49ers,Kansas
39145430,Titans,Indianapolis
718512697,Bengals,Denver
802091245,Packers,Miami
990516080,Colts,Philadelphia
832168533,Texans,Detroit
172896181,Bears,Jacksonville
209033643,Chargers,Minnesota
732986354,Broncos,New Orleans
717967256,Jaguars,New York
693331274,Broncos,Philadelphia
976476074,Giants,Philadelphia
434100507,Panthers,Tampa Bay
439651835,Chiefs,Philadelphia
375055044,Colts,Indianapolis
149853055,Buccaneers,New Orleans
64696838,Rams,Carolina
760816291,Steelers,Tampa Bay
510053389,Browns,Miami
164478620,Eagles,San Diego
460956716,Eagles,San Diego
607104915,Falcons,San Francisco
156859593,Bengals,New England
795815972,Jaguars,Baltimore
330879957,Broncos,Arizona
540891098,Redskins,Carolina
286178615,Texans,Buffalo
123250676,49ers,Detroit
194728173,Steelers,New England
833397556,Dolphins,Denver
494267060,Texans,Dallas
547513641,Colts,Minnesota
873385373,Broncos,Houston
839147266,Raiders,Miami
119433881,Browns,Detroit
866334924,Chiefs,Cincinnati
558755269,Colts,Detroit
54676378,Ravens,New York
901509575,Ravens,Tampa Bay
987986343,Browns,New York Jets
228826504,Packers,Detroit
874722070,Texans,Oakland Raiders
956204821,Bengals,Detroit
354068077,Falcons,Seattle
289532065,Giants,Kansas
875805738,Cardinals,Tampa Bay
268150655,Titans,Jacksonville
447623660,Rams,New York Jets
105976247,Browns,Tampa Bay
744190385,Dolphins,Tennessee
841700525,Seahawks,Houston
438273495,Bills,Philadelphia
289371820,Broncos,Denver
26731015,Ravens,Tampa Bay
633614600,Browns,San Diego
575757102,Raiders,Dallas
787235339,Browns,Jacksonville
730441745,Broncos,Chicago
686929626,Saints,Philadelphia
950076400,Raiders,Oakland Raiders
148003043,Panthers,Indianapolis
531918569,Ravens,Arizona
131562512,Panthers,San Diego
247463766,49ers,Tampa Bay
683068995,Vikings,Washington
29702313,Broncos,Tennessee
383796903,Falcons,Minnesota
970894434,Bears,Chicago
756429064,Steelers,San Francisco
962186398,Bills,Buffalo
364885337,Redskins,Oakland Raiders
234914086,49ers,Washington
524858231,Browns,Carolina
525613097,Bills,Cincinnati
860382587,Bills,San Francisco
749774465,Giants,Atlanta
753219889,Cowboys,Seattle
363773027,Chiefs,Denver
456298335,Redskins,Indianapolis
580522372,Titans,Houston
751949408,Vikings,New England
194133132,Seahawks,Buffalo
358028067,Redskins,Baltimore
459344581,Eagles,Baltimore
939017718,Bills,Chicago
335386932,Titans,Carolina
666456662,Saints,New England
648342907,Chargers,New York
367171183,Cardinals,Minnesota
80735520,Eagles,Cincinnati
252814196,49ers,Jacksonville
845578433,Jaguars,New England
553590509,Texans,New York
126686559,Redskins,Tampa Bay
447965666,49ers,Philadelphia
847444777,Rams,San Francisco
414711106,Bills,Arizona
141178460,Redskins,Washington
550620774,Seahawks,New York Jets
950910153,Texans,Cleveland
981341042,Raiders,New England
59375030,Bills,Oakland Raiders
367947716,Buccaneers,Cincinnati
81797592,Jets,Baltimore
634034471,Redskins,Buffalo
560542307,Colts,Cincinnati
152768664,Bears,New York Jets
552700482,Raiders,Chicago
351025988,Jets,Tampa Bay
310282376,Redskins,Oakland Raiders
303887111,Chiefs,Houston
317413016,Panthers,Houston
510751766,Chargers,Washington
326985041,Lions,San Francisco
427470474,49ers,Indianapolis
36250653,Panthers,San Francisco
877065137,Falcons,Cleveland
27763324,Saints,Denver
691695976,Broncos,New York Jets
984888567,Chiefs,San Francisco
207612891,Lions,Jacksonville
658208769,Cardinals,Denver
276073964,Chiefs,Dallas
389583157,Giants,Chicago
734482337,Giants,Cleveland
760255563,Redskins,New York
761321113,Cowboys,Pittsburgh
270361730,Dolphins,Baltimore
682712762,49ers,Tennessee
68217545,Packers,Atlanta
81181543,Broncos,Miami
307009591,Jets,New England
562432365,Giants,San Diego
127267225,Raiders,New Orleans
569494614,49ers,Tampa Bay
138802274,Chiefs,New Orleans
784711088,Titans,Indianapolis
417657870,Jets,Indianapolis
844004107,Falcons,Dallas
371732270,Panthers,Philadelphia
955013113,Chargers,Chicago
755106320,Bengals,Denver
865330025,Bengals,Pittsburgh
400818181,Giants,New England
543574299,Seahawks,Jacksonville
2504911,Lions,Cleveland
845275131,Vikings,Denver
888678681,Colts,Baltimore
312370142,Rams,Cincinnati
878815328,Seahawks,Miami
472009566,Browns,San Francisco
640286648,Packers,Oakland Raiders
769651909,Cowboys,Cleveland
769182807,Saints,Baltimore
886678170,Browns,Carolina
562540037,Raiders,Indianapolis
772025307,Patriots,Houston
612799485,Bears,Washington
91200072,Raiders,Minnesota
127093499,Broncos,Carolina
964397710,Colts,Denver
892720939,Bears,Indianapolis
876040152,Browns,Houston
466620472,Eagles,Miami
781337435,Bills,Cleveland
121346011,Packers,Oakland Raiders
822842727,Raiders,Baltimore
597429849,Lions,Denver
39936579,Packers,Jacksonville
300200622,Bills,Arizona
957421067,Steelers,New England
132000881,Browns,Carolina
406681570,Texans,Miami
612215776,Lions,San Diego
101206240,Steelers,New York
255083831,Eagles,Denver
10893556,Rams,Miami
225739385,Giants,New Orleans
713253266,Jets,San Diego
100143296,Bills,New York
44197726,Bears,Tennessee
590227068,Patriots,San Diego
13951508,Texans,Washington
157439184,Buccaneers,Jacksonville
381656383,Bengals,Atlanta
335000118,Dolphins,Seattle
689036949,Cardinals,Washington
352317394,Jets,New England
599928821,Jets,Detroit
280830948,Chiefs,Oakland Raiders
209247101,Saints,San Diego
232537267,Redskins,Tennessee
341943451,Patriots,Arizona
271329999,Chiefs,Detroit
787553912,Cowboys,Dallas
549215597,Bills,San Diego
13859701,Packers,Cleveland
525948088,Titans,Dallas
671492910,Vikings,Carolina
212950740,Ravens,Seattle
497593333,Ravens,Washington
776437064,Broncos,New York Jets
291553075,Titans,Miami
551504177,Lions,Indianapolis
567631001,Dolphins,Tennessee
238564907,Steelers,New Orleans
139551641,Buccaneers,Houston
229874815,Ravens,New England
185287502,Eagles,Cleveland
503052521,Chiefs,Minnesota
914775478,Redskins,New York
115775484,Cardinals,Jacksonville
918562144,Colts,Kansas
269297504,Bills,Arizona
748641976,Chiefs,Pittsburgh
609305750,Dolphins,Washington
765129503,Bengals,Oakland Raiders
453240165,Falcons,Tampa Bay
402141209,Bengals,Pittsburgh
184802046,Cowboys,New Orleans
38392129,Panthers,Denver
731630078,Buccaneers,Arizona
246423054,Cardinals,Atlanta
160037968,Raiders,New England
176096580,Broncos,San Francisco
238629973,Chargers,Minnesota
488260561,Vikings,Philadelphia
209443007,Ravens,San Francisco
152352474,Browns,Atlanta
862416880,Saints,Jacksonville
375259940,Broncos,Denver
59643738,Buccaneers,Houston
328889463,Bengals,New England
560490133,Jets,Denver
868371278,Raiders,Miami
89004814,Cowboys,Kansas
392565731,Falcons,Baltimore
770438946,Browns,Houston
748805285,Steelers,Indianapolis
155235119,49ers,Cincinnati
392875880,Saints,Arizona
863098665,Patriots,Kansas
968475481,Packers,Oakland Raiders
373600613,Lions,Oakland Raiders
484487953,Jaguars,Buffalo
62510554,Patriots,New England
44202853,Packers,Denver
533266461,Colts,San Diego
173378212,Colts,Miami
647172979,Eagles,Washington
71396069,Redskins,Seattle
903683335,Titans,Seattle
841296957,Bills,Dallas
145949120,Lions,New England
883454754,Bengals,Cleveland
103546699,Saints,Kansas
316667410,Cardinals,San Francisco
302750997,Browns,Cleveland
174518716,Titans,New York
802183793,Buccaneers,Indianapolis
382347873,Colts,Philadelphia
820281406,Redskins,Denver
609911577,Bears,Carolina
747249555,Dolphins,Indianapolis
370125883,Cardinals,Carolina
655792444,Redskins,Tampa Bay
412792683,Colts,Kansas
470705322,Patriots,Miami
395532435,Dolphins,Washington
962171020,Eagles,Carolina
352254430,Giants,Dallas
49175675,Eagles,San Diego
628972174,Jaguars,San Diego
70173387,Giants,Oakland Raiders
850755712,Lions,Dallas
908754150,Colts,Chicago
747646726,Browns,New York
189675344,Bills,Kansas
409345921,Chargers,Atlanta
629476418,Eagles,Cincinnati
123939602,Texans,Atlanta
75905008,Patriots,Buffalo
142078471,Jaguars,New England
405253978,Cowboys,Arizona
399466468,Rams,Tennessee
685992216,Steelers,Miami
224518527,Jets,Houston
520776917,Lions,Seattle
255516952,Broncos,Houston
75972484,Ravens,Chicago
121085523,Jaguars,Cincinnati
809456885,Patriots,Dallas
878077841,Bears,Dallas
954991212,Steelers,Miami
434934484,Bills,Cincinnati
7027283,Dolphins,Tennessee
366829893,Patriots,New England
509951592,Chargers,Cleveland
563079868,Ravens,Chicago
232675391,Ravens,New England
171737211,Cowboys,Jacksonville
547946587,Lions,Kansas
530814575,Titans,Miami
791023614,Texans,Atlanta
581842797,Jaguars,Dallas
320506763,Bills,Minnesota
598505228,Bengals,Tennessee
183937818,Bills,Houston
451183242,Vikings,Tennessee
7262222,Panthers,Arizona
649377230,Broncos,New York Jets
974444276,Browns,Baltimore
996887861,Raiders,San Francisco
818985245,Cardinals,Buffalo
875109425,Chiefs,New York Jets
